Latitude,Longitude,Severity,Image_URL
23.029649523597293,72.57526900624143,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-30-_jpg.rf.50f47f18cb6f3fb3650fe72d391d9187.jpg
23.025210634662077,72.57168370345612,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-30-_jpg.rf.881c629f5ecaecfe726c74a522b8decb.jpg
23.02839906558316,72.57356758471028,89,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-300-_jpg.rf.3600a16f8f27cc0334db7f049f787eb1.jpg
23.02438887798919,72.57765842761948,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-300-_jpg.rf.4ef818f9e780452ddfb899a2a2b6b03a.jpg
23.02656762735248,72.57166670140185,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-300-_jpg.rf.84ff02582ef46f86d24bc848af4be07b.jpg
23.02762006746303,72.57669992724861,50,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-301-_jpg.rf.2b21a6093d6fa16efa900074dc3542cd.jpg
23.02795632414071,72.57853254126672,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-301-_jpg.rf.821c1245c0e331fa2bf691e53b6d5d99.jpg
23.02738646593004,72.57396050242036,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-301-_jpg.rf.b5aea8cb48e0a04950551fd41e277ea6.jpg
23.023993410515477,72.57725628323462,96,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-302-_jpg.rf.37977cf11bbe714965571c19d72ffee0.jpg
23.02435437669734,72.57678533245628,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-302-_jpg.rf.b78c512c8993fd44bdb300776d9dc3f4.jpg
23.022672097955134,72.5752639600499,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-302-_jpg.rf.d633fdb04731410dc8d1d1da15a1363a.jpg
23.029148909382684,72.57550685468776,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-31-_jpg.rf.0940348a848c8c97f3fff9383cb3cdc8.jpg
23.026591621384874,72.57484395560745,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-31-_jpg.rf.1174887817ec51f80c793c0f75927824.jpg
23.024005735476717,72.57827805571002,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-31-_jpg.rf.f773855cfccc522535461bb0d18add8a.jpg
23.02368809807677,72.57928825622068,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-318-_jpg.rf.2940a75b7dd32070029f18fa382ebdc5.jpg
23.023005843931756,72.57236436318483,97,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-318-_jpg.rf.d35f113f002fcda07300a87c4953d158.jpg
23.023414664968968,72.57242839560686,98,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-318-_jpg.rf.fb982b0515cfdf43b2ced2b2b087b90d.jpg
23.025655632085762,72.57203840788226,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-32-_jpg.rf.17b7362dd7e828ab11f01d0a23db3a50.jpg
23.023566283386394,72.5751219651197,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-32-_jpg.rf.4aea4d06478697bd7b70b72cd80d1546.jpg
23.02940300116017,72.57908543736586,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-32-_jpg.rf.e9cd27fe43663beff58ee6e1f8f7f3d2.jpg
23.023962743158958,72.57240695884353,78,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-34-_jpg.rf.3cc5232b879d313c05dc30ad7b066f99.jpg
23.028539256931133,72.57146384562577,88,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-34-_jpg.rf.40b75b0e55a33c21bc33826831384287.jpg
23.023023729607463,72.57827751571212,87,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-34-_jpg.rf.add0f9e0bd6d5cd8a32bde8eac8b1c9f.jpg
23.02528645110574,72.57254107295324,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-35-_jpg.rf.3a6cb54980b1b14196158b140c277034.jpg
23.02392590014452,72.57380864799792,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-35-_jpg.rf.d7c110298e8deb6c82e6a13278880bc1.jpg
23.02708775319222,72.57841299428524,60,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-35-_jpg.rf.e87935b40ac72eeef1e183a1b784e3e9.jpg
23.027439658723075,72.5774414741476,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-37-_jpg.rf.141623e970a3b93aa37e180a3efb32b8.jpg
23.0271160889466,72.57224579743064,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-37-_jpg.rf.dbb4e5f29da50d7f69800bd02df7cd28.jpg
23.026272664671193,72.5758496766009,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-37-_jpg.rf.fef279db67c02cffe5e03d2f062e76c7.jpg
23.026721765557557,72.57547072008938,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-38-_jpg.rf.da02919be110cad52f54add553bf8ff6.jpg
23.024035226717224,72.57364419596365,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-38-_jpg.rf.dba8be87e1cad6fbbc6f68728f95a85d.jpg
23.02704111451051,72.57264111965357,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-38-_jpg.rf.f986b908d11e3ccfab5acb989bc9aa7b.jpg
23.02834813170692,72.57273723347022,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-39-_jpg.rf.916c6c1f6b88b55f48b08e48481fe26f.jpg
23.026742763933616,72.57218861629191,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-39-_jpg.rf.99d4097fac96d5f035d066f05bd3dcac.jpg
23.026351700179152,72.57938996876263,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-39-_jpg.rf.c50896cfc9b1facb5cd4234bb9be07b6.jpg
23.028905745286075,72.57828229887542,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-4-_jpg.rf.4db592c400a3bacb104e601c50c1fcd0.jpg
23.025487657126344,72.57421384569619,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-4-_jpg.rf.d3357165b543f6d3e0f729dfa3373855.jpg
23.02261093602548,72.57213085812404,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-4-_jpg.rf.f52085b2d1744eeb56ed5a4b8ba0fb0f.jpg
23.02360426093363,72.5733406279132,63,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-40-_jpg.rf.0b69a3e42d0f31491655adaa801c3160.jpg
23.02893011384644,72.57371263738273,91,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-40-_jpg.rf.7047af1ffe9d3d01ef41591660a7bd37.jpg
23.02518979288705,72.57785677191555,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-40-_jpg.rf.c8d57f2324c265fbe81623987f86e3d8.jpg
23.02258532516483,72.5769795887992,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-41-_jpg.rf.4d2787d8d27bef19c2759899a13581ad.jpg
23.02864835831853,72.57892391736581,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-41-_jpg.rf.5e808c2edeb8c3db416e41b5cf956575.jpg
23.022830856919953,72.57632990915715,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-41-_jpg.rf.74ff92157ffacab71cc6f120cb5663a6.jpg
23.023945389576582,72.57176660600992,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-43-_jpg.rf.1e8c9b6d903b795ead837d1334fbe4ff.jpg
23.028123164712095,72.57503825226112,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-43-_jpg.rf.dbbb1c368f5ada95ebf45d45838b1bd7.jpg
23.027764998558176,72.57793208437698,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-43-_jpg.rf.dfa9d788bc69cea17fc9c3308d1668a7.jpg
23.024173581249453,72.57475277708808,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-44-_jpg.rf.7bb3eef4deaf2aa9c2fb506c168e3f77.jpg
23.024329015001083,72.57420527931798,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-44-_jpg.rf.a71dc55407736290b223f5ac71e8f714.jpg
23.02359241910771,72.57790690869508,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-44-_jpg.rf.c7dd071d0249ce1a01f71938c20eec2e.jpg
23.02838530999809,72.57380907512325,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-46-_jpg.rf.b885bd57535b8adc199e02edae6a24e9.jpg
23.02622901201898,72.57854923052685,87,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-46-_jpg.rf.c5a8cb20f04ee8a90e2295b8e74a9dd1.jpg
23.023269799780213,72.57446791948662,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-46-_jpg.rf.ce935f81e259f69e3b8930f080141ac5.jpg
23.027202733142303,72.5781445217261,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-47-_jpg.rf.07110750200ea396e69160ea5e20ce7c.jpg
23.02967103650171,72.57778221363182,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-47-_jpg.rf.b5c407806790722e3104e1521d054f67.jpg
23.02563516843812,72.57603640620944,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-47-_jpg.rf.e7a3996bac750b9ba88cc570c1aad418.jpg
23.029721427419194,72.57559514490337,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-48-_jpg.rf.5f35e42f4f2abf32c388f70cd219d8cb.jpg
23.028419169727837,72.57822488656278,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-48-_jpg.rf.68853a3577e0a03df1d073ae0713d353.jpg
23.025023173019612,72.57146738342834,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-48-_jpg.rf.88ad29d468c207f23e22f16b5129a5fe.jpg
23.026213831384176,72.5783991185817,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-49-_jpg.rf.7566ef76e82dccc357ff1691393cdff8.jpg
23.028263723344207,72.57479476306484,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-49-_jpg.rf.a2d3901d28aa5d5a7040913eaffb5011.jpg
23.02877171194717,72.57734347478086,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-49-_jpg.rf.ea29a2566cbd0e48094adae5b4cf7087.jpg
23.023804914497955,72.5725858233146,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-5-_jpg.rf.5fbe76ea8a76e35b41970ccb6f5e4730.jpg
23.027051621995252,72.57488210125545,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-5-_jpg.rf.ead443dd9f37ce2e29069e9049d804e7.jpg
23.029004518986536,72.57449101150466,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-5-_jpg.rf.f3d79095cd22dd76dc99c447f82e50d0.jpg
23.028667114131853,72.57361933112479,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-51-_jpg.rf.38b94f88de5e174741f7f535773d0c40.jpg
23.026826692363336,72.57730445484391,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-51-_jpg.rf.bc4a2c2beca4c0a398dbc10fc7efc934.jpg
23.02680319949378,72.57337942242037,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-51-_jpg.rf.f708e8dd61e5d6c7f0417a6e7befa47d.jpg
23.02250899051084,72.57855552088448,65,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-52-_jpg.rf.d8822e3b6a7c8fe4c73543cd7d7ae9cd.jpg
23.02973373550322,72.57342015764993,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-52-_jpg.rf.def4f32d6ba09bcb7a22b8a34a7c8115.jpg
23.02446826935036,72.5750478098674,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-52-_jpg.rf.f05e2cd157034e39c0eb9db8e7f09bb5.jpg
23.027392490524598,72.57688400952789,89,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-53-_jpg.rf.1ee5c3ca066d62d6b4aed03d3575b5ea.jpg
23.025115650142542,72.57823145064688,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-53-_jpg.rf.540025fd1af3f0c105d5a5f489e307da.jpg
23.029060461495195,72.57261229536878,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-53-_jpg.rf.7815bad4623e4bb70645806ea5a77a47.jpg
23.024821633828708,72.57700217318815,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-54-_jpg.rf.7cc54c3290a15bece4443e1f76a5800c.jpg
23.024260396726813,72.57863740822175,34,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-54-_jpg.rf.a5904fe5b078b76264e6bf4b9a026627.jpg
23.024867136475088,72.57149719550789,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-54-_jpg.rf.f0c232122401c2974af21cab0c286439.jpg
23.028545390444286,72.57589915910678,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-55-_jpg.rf.87cabcde97c75c9068793716694ef1c5.jpg
23.02502984251552,72.57837426204215,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-55-_jpg.rf.ab51f5f29c2cabd3037a7f562d7c3a48.jpg
23.022592807466776,72.57695073661806,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-55-_jpg.rf.d55ddba83fd6401d17e234092ab2a378.jpg
23.024995275301933,72.57220292362393,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-56-_jpg.rf.18ade0de978aa6c6068402dd80642ccf.jpg
23.029959828584406,72.57238737569428,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-56-_jpg.rf.41ab69bbd0dab6a5f9693448b7cf2cd1.jpg
23.025394480216445,72.57710066101961,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-56-_jpg.rf.8c8d4aebd0f2fb128a231b7b798bd669.jpg
23.024322965572726,72.5728896654813,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-57-_jpg.rf.7d1b62f97cac4df979e6f394117d04d1.jpg
23.026439958760488,72.57693876668239,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-57-_jpg.rf.935c3e2cd37b84d8f63043ca26ebb402.jpg
23.024901192112264,72.57239937639892,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-57-_jpg.rf.98eff15743815f755fd3722f3836c850.jpg
23.02990941629725,72.57406385378808,83,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-59-_jpg.rf.6f4e81b1ca5d29168033fa69c92c6e24.jpg
23.023186697843308,72.57526590994883,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-59-_jpg.rf.d3fc5f4680f6e28784c2f686b25736bd.jpg
23.029245480231896,72.57412790963181,67,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-59-_jpg.rf.e6834834f2f355ae4e8d55f881695099.jpg
23.023861145874413,72.57746807819642,2,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-6-_jpg.rf.20fe5b2f0851cc97b06f4a9d68881330.jpg
23.02467362884301,72.57927732065944,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-6-_jpg.rf.cbd6e701a750684661efc0363bd607aa.jpg
23.02845461039264,72.57544400095435,2,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-6-_jpg.rf.dcd3fa3c9b81035067fbcb5e4998db50.jpg
23.02895573109256,72.57283022100931,60,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-62-_jpg.rf.7863aa2444a65c631e8af7c5b9ac8edb.jpg
23.028320061538448,72.57156851684753,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-62-_jpg.rf.d2884b15285690c8542d7391ee04de10.jpg
23.027294251560495,72.57754943537975,50,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-62-_jpg.rf.d50db2cc8bb871fd0925592de1923193.jpg
23.023614149354394,72.57887089425651,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-63-_jpg.rf.75d85a055ab217101c1e32000dd5826b.jpg
23.028453941648845,72.57416030063918,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-63-_jpg.rf.81a9ac78e24a93573acdd933a0dd3b2a.jpg
23.02795860676009,72.57349617082649,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-63-_jpg.rf.f4fd8956206d712c6b9964dfbfe1567e.jpg
23.02811528734515,72.57216685181324,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-64-_jpg.rf.2c59f391b25c97761914413f17802e9d.jpg
23.028700480445202,72.5720938889404,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-64-_jpg.rf.5a0e8d02278b5430fa7bd514f437f041.jpg
23.02732513296189,72.57377553499435,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-64-_jpg.rf.9d88ef6a6cc16ef8eec9b1688a9d598e.jpg
23.023516269495584,72.57691723832316,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-65-_jpg.rf.7fa7e133ba0c2210d5075b0795e6815d.jpg
23.02287606485783,72.57394387941122,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-65-_jpg.rf.be4b7862a50c7fd0105a6a47ea0f48b9.jpg
23.0269826464173,72.5742944387696,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-65-_jpg.rf.e602ed35d690902722b26561dd3f9684.jpg
23.027593057275336,72.5737384684527,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-66-_jpg.rf.2025b0c631dbf0d3277e7d8f95bbf6e8.jpg
23.025250050324658,72.5720499987463,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-66-_jpg.rf.2d3138a80a414a75ab0117408153227b.jpg
23.02897760622182,72.57949295909317,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-66-_jpg.rf.ad992ba43ecdd6892307c96e01da1afa.jpg
23.025817497358446,72.57354164338771,48,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-68-_jpg.rf.20cbf511ac305a699cd432846cbb264f.jpg
23.025492679027046,72.57932865111229,48,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-68-_jpg.rf.23e729ce0e5380e419377888f247b0ec.jpg
23.02488074908846,72.57937259782419,50,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-68-_jpg.rf.6d010af44edfa998adc338038f167ac6.jpg
23.02578052604779,72.57650482299387,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-7-_jpg.rf.65c5742cced68822528a322492f2652d.jpg
23.02970373497353,72.57850231709877,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-7-_jpg.rf.7400b47430ca61631409d5ec433fbf79.jpg
23.02681699636159,72.57601990371653,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-7-_jpg.rf.75ec4611f8576a0f7706a3767986d5fa.jpg
23.023038253044675,72.5774943801005,80,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-70-_jpg.rf.3fa842cfa55b39d094c6e4be45aaf994.jpg
23.024084134740225,72.5794490995287,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-70-_jpg.rf.4bee9afd2a93c4eec1a251f641521c4c.jpg
23.028931423361847,72.57487298864682,52,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-70-_jpg.rf.be12246c53c37bcff9d671a1052b23bb.jpg
23.02728795256181,72.57686460787714,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-71-_jpg.rf.0f9bcdab2065fee694fefca6af561329.jpg
23.02403707799607,72.57183566782666,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-71-_jpg.rf.c09149434e1578a21379b1ec049c97e2.jpg
23.02408205310295,72.57335281146986,64,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-71-_jpg.rf.dd6b8e67c19a5c53bb6f91b55e593a13.jpg
23.02665378563002,72.57200071165595,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-73-_jpg.rf.00116918149ac51697ae5249644ef144.jpg
23.02918867984249,72.5780595325038,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-73-_jpg.rf.08280c0eeb6772c510479ba1a84a6778.jpg
23.025697812886953,72.57907260163071,67,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-73-_jpg.rf.30b9fb02402e11d9d73579c9c007e6f1.jpg
23.022722365640472,72.57565837078945,44,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-74-_jpg.rf.16da87d5105f997141b5538f74203204.jpg
23.02930795508492,72.57431159907497,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-74-_jpg.rf.4599969de001cd1935d28ed812d1dd90.jpg
23.02654638272259,72.57188757788617,70,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-74-_jpg.rf.753bab7893e8644b71fea76010278698.jpg
23.02311946550308,72.57515153669578,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-75-_jpg.rf.01e2ff81bb8754692afe9b2bb2fda48a.jpg
23.029630323692107,72.57715474138699,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-75-_jpg.rf.a4fb54bd2e21373bc7b34ffadb02d9eb.jpg
23.024993403975824,72.57623634898948,92,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-75-_jpg.rf.f73e19df2feadf86dbc38f4eb690d204.jpg
23.02866393432432,72.5777363192167,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-76-_jpg.rf.3908b60fc10504b5de5ceb2ba0cddcb1.jpg
23.024305767480477,72.57617974423854,100,file:///C:\Users\abhis\Downloads\Potholes_Dataset\Pothole_Segmentation_YOLOv8\train\images\pic-76-_jpg.rf.4062413067c04acc387e651210b12921.jpg
